"0","1","2","5","6","7","8","11","13"
"0","1","2","5","6","7","8","11"
"0","1","2","5","6","8","8","10"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","8","10","12","12","15","15"
"0","1","2","5","6","8","10","12","12","15","15"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","15","15"
"0","1","2","5","6","8","10","12","12","15","15"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","7","10","11","13","15"
"0","1","2","5","6","7","9","11","13","15"
"0","1","2","5","6","7","9","12"
"0","1","2","5","6","8","9","11"
"0","1","2","5","6","8","9","10"
"0","1","2","5","6","8","10","12","14"
"0","1","2","6","8","7","9"
"0","1","2","6","8","7","10","12","12","16","15"
"0","1","2","6","8","7","10","12","12","16","15"
"0","1","2","6","8","7","10","12","12","15","17"
"0","1","2","6","8","7","10","12","12","14","17"
"0","1","2","6","8","7","10","12","13","15","15"
"0","1","2","6","8","7","10","12","13","15","15"
"0","1","2","6","8","7","10","12","13","14","16"
"0","1","2","6","8","7","10","12","13","14","15"
"0","1","2","6","8","6","8","11","13","13","17"
"0","1","2","6","8","6","9","11","13","13","17","17"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","17","17"
"0","1","2","6","8","6","9","10","13","15","17","17"
"0","1","2","6","8","6","9","10","13","15","17","17"
"0","1","2","6","8","6","9","10","13","15","16","17"
"0","1","2","6","8","6","9","10","13","15","16","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","16","18"
"0","1","2","6","8","8","10","9","13","15","15","17","19"
"0","1","2","6","8","8","10","9","13","15","15","17","18"
"0","1","2","6","8","8","10","9","13","15","15","17","18"
"0","1","2","6","8","8","10","9","13","15","15","17","19"
"0","1","2","6","8","8","10","9","13","15","15","17"
"0","1","2","6","8","8","10","9","13","15","15","17"
"0","1","2","6","8","8","10","9","13","15","15"
"0","1","2","6","8","8","11","10","12","15","16","19","19"
"0","1","2","6","8","8","11","10","12","15","16","19","18"
"0","1","2","6","8","8","11","10","12","15","16","19","18"
"0","1","2","6","8","8","11","10","12","15","16","19","19"
"0","1","2","6","8","8","11","10","12","15","16","18","20"
"0","1","2","6","8","8","11","10","12","15","16","17","20"
"0","1","2","6","8","8","11","10","12","15","16","18","20"
"0","1","2","6","8","8","11","10","12","15","16","18","20"
"0","1","2","6","8","8","11","10","13","15","17","18","18"
"0","1","2","6","8","8","11","10","13","15","17","18","18"
"0","1","2","6","8","8","11","10","13","15","17","17","18"
"0","1","2","6","8","8","11","10","13","15","17","17","19"
"0","1","2","6","6","8","9","10","13","15","16"
"0","1","2","6","6","8","9","10","13","15","16"
"0","1","2","6","6","8","9","11","13","14"
"0","1","2","6","6","8","9","11","12","14"
"0","1","2","6","6","8","9","11","13","14"
"0","1","2","6","6","8","9","11","12","14"
"0","1","2","6","6","8","9","10","13","15","16"
"0","1","2","6","6","8","9","10","13","15","16"
"0","1","2","6","6","8","9","11","13","14","16"
"0","1","2","6","6","8","9","11","13","14","16"
"0","1","2","6","6","8","9","11","13","13","16"
"0","1","2","6","6","8","9","11","13","13","17"
"0","1","2","6","6","8","9","11","13","14","17"
"0","1","2","6","6","8","9","11","12","14","17"
"0","1","2","4","7","8","9","11","11","13","16"
"0","1","2","4","7","8","9","11","11","13","17"
"0","1","2","4","7","8","9","11","11","13","17"
"0","1","2","4","7","8","9","11","11","13","16"
"0","1","2","4","7","8","9","11","11","14","16"
"0","1","2","4","7","8","9","11","11","14","16"
"0","1","2","4","7","8","9","11","11","13","17"
"0","1","2","4","7","8","9","11","11","13","16"
"0","1","2","4","7","8","9","11","13","13","15"
"0","1","2","4","7","8","9","11","13","13","14"
"0","1","2","4","7","8","9","11","13","13","15"
"0","1","2","4","7","8","9","11","13","13","15"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","11","13","13"
"0","1","2","4","7","7","9","11","13","13"
"0","1","2","4","7","7","9","11","12","13"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","10","13","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","7","9","12"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","13"
"0","1","2","4","7","7","9","10","13","14"
"0","1","2","4","7","7","9","10","13","13"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","13"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","10","13","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","6","8","8","10","12","12"
"0","1","2","6","8","8","10","12","11"
"0","1","2","6","8","8","10","9"
"0","1","2","6","8","8","10","10","12","15","18"
"0","1","2","6","8","8","10","10","11","15","18"
"0","1","2","6","8","8","11","13","14","17"
"0","1","2","6","8","8","11","9"
"0","1","2","6","8","7","9","11"
"0","1","2","6","8","7","10","12","13","14","16"
"0","1","2","6","8","7","10","12","13","14","15"
"0","1","2","6","8","7","10","12","13","14","15"
"0","1","2","6","8","7","10","12","13","14","16"
"0","1","2","6","8","7","10","12","12","14","17"
"0","1","2","6","8","7","10","12","12","14","17"
"0","1","2","6","8","7","10","12","12","16","15"
"0","1","2","6","8","7","10","12","12","16","15"
"0","1","2","6","6","8","8","11","12","14","17"
"0","1","2","6","6","8","9","11","12","14","17"
"0","1","2","6","6","8","9","11","12","14","17"
"0","1","2","6","6","8","9","11","13","13","17"
"0","1","2","6","6","8","9","11","13","13","16"
"0","1","2","6","6","8","9","11","13","13","17"
"0","1","2","6","6","8","9","11","13","13","17"
"0","1","2","6","6","8","9","10","13","15","17"
"0","1","2","6","6","8","9","10","13","15","16"
"0","1","2","6","6","9","9","11","13","15","16"
"0","1","2","6","6","9","10","12","15"
"0","1","2","6","6","8","8","11","12","14"
"0","1","2","6","6","8","9","11","12","14"
"0","1","2","6","6","8","9","11","12","14"
"0","1","2","6","6","8","9","11","12","14"
"0","1","2","6","6","8","9","11","12","14"
"0","1","2","6","6","8","9","10","13","15","17"
"0","1","2","6","6","8","9","10","13","15","16"
"0","1","2","6","8","8","10","9","13","15","15","17","18"
"0","1","2","6","8","8","10","9","13","15","15","17","19"
"0","1","2","6","8","8","10","9","13","15","15","17","19"
"0","1","2","6","8","8","10","9","13","15","15","17","18"
"0","1","2","6","8","8","10","9","13","15","15"
"0","1","2","6","8","8","10","9","13","15","15"
"0","1","2","6","8","8","11","10","13","15","17","17","18"
"0","1","2","6","8","8","11","10","13","15","17","17","19"
"0","1","2","6","8","8","11","10","13","15","17","17","19"
"0","1","2","6","8","8","11","10","13","15","17","17","18"
"0","1","2","6","8","8","11","10","12","15","17","17","20"
"0","1","2","6","8","8","11","10","12","15","17","17","20"
"0","1","2","6","8","8","11","10","12","15","16","17","20"
"0","1","2","6","8","8","11","10","12","15","16","18","20"
"0","1","2","6","8","8","11","10","12","15","17","19","18"
"0","1","2","6","8","8","11","10","12","15","17","19","18"
"0","1","2","6","8","8","11","10","12","15","16","19","19"
"0","1","2","6","8","8","11","10","12","15","16","19","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","16","18"
"0","1","2","6","8","6","9","11","13","13","16","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","10","13","15","16","18"
"0","1","2","6","8","6","9","10","13","15","16","17"
"0","1","2","6","8","6","9","10","13","15","16","18"
"0","1","2","6","8","6","9","10","13","15","16","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","17","17"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","9","11","13","13","17","18"
"0","1","2","6","8","6","8","11","13","13"
"0","1","2","5","6","8","9","11"
"0","1","2","5","6","8","9","10"
"0","1","2","5","6","8","8","12"
"0","1","2","5","6","8","9","11","13","15"
"0","1","2","5","6","8","9","10","13","15"
"0","1","2","5","6","8","10","12","14"
"0","1","2","5","6","8","8"
"0","1","2","5","6","7","9","12"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","10","12","12","15","15"
"0","1","2","5","6","8","10","12","12","15","15"
"0","1","2","5","6","8","10","12","12","14","15"
"0","1","2","5","6","8","10","12","12","14","16"
"0","1","2","5","6","8","8"
"0","1","2","4","7","8","9","11","11","13","16"
"0","1","2","4","7","8","9","11","11","13","17"
"0","1","2","4","7","8","9","11","11","13","17"
"0","1","2","4","7","8","9","11","11","13","16"
"0","1","2","4","7","8","9","11","11","14","16"
"0","1","2","4","7","8","9","11","11","14","16"
"0","1","2","4","7","8","9","11","11","13","17"
"0","1","2","4","7","8","9","11","11","13","16"
"0","1","2","4","7","8","9","11","13","13","15"
"0","1","2","4","7","8","9","11","13","13","14"
"0","1","2","4","7","8","9","11","13","13","15"
"0","1","2","4","7","8","9","11","13","13","15"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","11","13","13"
"0","1","2","4","7","7","9","11","13","13"
"0","1","2","4","7","7","9","11","12","13"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","10","13","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","15"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","8","10","12","12","14","16"
"0","1","2","4","7","7","9","12"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","13"
"0","1","2","4","7","7","9","10","13","14"
"0","1","2","4","7","7","9","10","13","13"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","10","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","13"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","11","12","14"
"0","1","2","4","7","7","9","10","13","14"
"0","1","2","4","7","7","9","10","12","14"
